block,trial,x,y,time,correct
0,0,219.290336,72.160925,1715613776471,True
0,1,191.225228,165.131102,1715613777669,True
0,2,179.263583,99.96552,1715613778814,True
0,3,115.556755,295.452462,1715613780321,True
0,4,263.754755,282.374754,1715613781727,True
0,5,82.48619,38.669145,1715613782965,True
0,6,43.980497,6.971437,1715613783999,True
0,7,164.021927,289.346058,1715613785664,True
0,8,31.347206,187.543909,1715613786800,True
0,9,123.238859,232.893687,1715613787964,True
0,10,297.216836,146.169854,1715613789116,True
0,11,223.872422,219.945621,1715613790497,True
0,12,245.189121,251.667105,1715613791565,True
0,13,158.00983,269.800503,1715613792514,True
0,14,40.181952,24.918719,1715613793908,True
0,15,293.572302,216.707136,1715613797000,True
0,16,214.509304,42.966116,1715613797918,True
0,17,138.887346,1.345681,1715613798880,True
0,18,21.449494,104.526069,1715613799884,True
0,19,101.630896,257.806965,1715613801913,True
0,20,291.464097,259.723764,1715613803064,True
0,21,183.774331,53.696395,1715613804165,True
0,22,65.271124,256.34615,1715613805281,True
0,23,2.902049,207.687902,1715613806313,True
0,24,231.39389,213.806228,1715613807283,True
0,25,63.370612,234.927747,1715613808348,True
0,26,283.599972,4.270907,1715613809518,True
0,27,118.261066,256.137233,1715613810365,True
0,28,235.812735,298.041587,1715613811546,True
0,29,264.931322,51.087459,1715613812281,True
0,0,219.290336,72.160925,1715613841731,True
0,1,191.225228,165.131102,1715613842746,True
0,2,179.263583,99.96552,1715613843545,True
0,3,115.556755,295.452462,1715613844513,True
0,4,263.754755,282.374754,1715613845495,True
0,5,82.48619,38.669145,1715613846586,True
0,6,43.980497,6.971437,1715613847385,True
0,7,164.021927,289.346058,1715613848455,True
0,8,31.347206,187.543909,1715613849512,True
0,9,123.238859,232.893687,1715613850262,True
0,10,297.216836,146.169854,1715613851163,True
0,11,223.872422,219.945621,1715613852201,True
0,12,245.189121,251.667105,1715613852849,True
0,13,158.00983,269.800503,1715613853639,True
0,14,40.181952,24.918719,1715613854679,True
0,15,293.572302,216.707136,1715613855679,True
0,16,214.509304,42.966116,1715613856547,True
0,17,138.887346,1.345681,1715613857462,True
0,18,21.449494,104.526069,1715613858379,True
0,19,101.630896,257.806965,1715613859512,True
0,20,291.464097,259.723764,1715613860396,True
0,21,183.774331,53.696395,1715613861129,True
0,22,65.271124,256.34615,1715613862147,True
0,23,2.902049,207.687902,1715613862955,True
0,24,231.39389,213.806228,1715613863828,True
0,25,63.370612,234.927747,1715613864729,True
0,26,283.599972,4.270907,1715613865862,True
0,27,118.261066,256.137233,1715613866661,True
0,28,235.812735,298.041587,1715613867579,True
0,29,264.931322,51.087459,1715613868147,True
0,0,219.290336,72.160925,1715614031566,True
0,1,191.225228,165.131102,1715614032540,True
0,2,179.263583,99.96552,1715614033475,True
0,3,115.556755,295.452462,1715614035079,True
0,4,263.754755,282.374754,1715614036239,True
0,5,82.48619,38.669145,1715614037373,True
0,6,43.980497,6.971437,1715614039449,True
0,7,164.021927,289.346058,1715614040755,True
0,8,31.347206,187.543909,1715614042141,True
0,9,123.238859,232.893687,1715614044023,True
0,10,297.216836,146.169854,1715614045816,True
0,11,223.872422,219.945621,1715614046989,True
0,12,245.189121,251.667105,1715614048189,True
0,13,158.00983,269.800503,1715614049188,True
0,14,40.181952,24.918719,1715614050673,True
0,15,293.572302,216.707136,1715614052317,True
0,16,214.509304,42.966116,1715614053688,True
0,17,138.887346,1.345681,1715614054899,True
0,18,21.449494,104.526069,1715614056057,True
0,19,101.630896,257.806965,1715614057255,True
0,20,291.464097,259.723764,1715614058370,True
0,21,183.774331,53.696395,1715614060147,True
0,22,65.271124,256.34615,1715614061388,True
0,23,2.902049,207.687902,1715614062495,True
0,24,231.39389,213.806228,1715614064421,True
0,25,63.370612,234.927747,1715614065411,True
0,26,283.599972,4.270907,1715614066969,True
0,27,118.261066,256.137233,1715614068095,True
0,28,235.812735,298.041587,1715614069573,True
0,29,264.931322,51.087459,1715614070596,True
